wavelength	blaze	order
1216.7626085282	0.1023678009	119
1216.7812995958	0.1045808580	119
1216.7999853971	0.1067380620	119
1216.8186659361	0.1087965077	119
1216.8373412053	0.1110098183	119
1216.8560111973	0.1132008107	119
1216.8746759045	0.1154236675	119
1216.8933353196	0.1176269132	119
1216.9119894351	0.1196960946	119
1216.9306382437	0.1219226812	119
1216.9492817380	0.1242043221	119
1216.9679199105	0.1263990464	119
1216.9865527511	0.1286928640	119
1217.0051802302	0.1308438927	119
1217.0238023655	0.1329601564	119
1217.0424191496	0.1351334006	119
1217.0610305752	0.1373944318	119
1217.0796366351	0.1398060471	119
1217.0982373219	0.1421322978	119
1217.1168326284	0.1445395317	119
1217.1354225472	0.1469812576	119
1217.1540070713	0.1494546827	119
1217.1725861932	0.1518359052	119
1217.1911599059	0.1542886936	119
1217.2097281845	0.1567563793	119
1217.2282910287	0.1592445312	119
1217.2468484419	0.1617773207	119
1217.2654004169	0.1636730500	119
1217.2839469467	0.1648458962	119
1217.3024880241	0.1669849599	119
1217.3210236420	0.1694578400	119
1217.3395537932	0.1719965833	119
1217.3580784706	0.1745430884	119
1217.3765976672	0.1769662757	119
1217.3951113758	0.1794586533	119
1217.4136195855	0.1820448450	119
1217.4321222683	0.1846204501	119
1217.4506194420	0.1870284234	119
1217.4691110995	0.1896276744	119
1217.4875972337	0.1920599945	119
1217.5060778377	0.1945997518	119
1217.5245529046	0.1971721892	119
1217.5430224272	0.1999095042	119
1217.5614863987	0.2025008052	119
1217.5799448120	0.2050707713	119
1217.5983976604	0.2076668828	119
1217.6168449367	0.2101829374	119
1217.6352866150	0.2127672342	119
1217.6537226975	0.2153625837	119
1217.6721531871	0.2179220089	119
1217.6905780772	0.2201889604	119
1217.7089973607	0.2227671307	119
1217.7274110308	0.2252014852	119
1217.7458190807	0.2276101976	119
1217.7642215036	0.2302245696	119
1217.7826182926	0.2328427039	119
1217.8010094409	0.2354258419	119
1217.8193949417	0.2382767051	119
1217.8377747832	0.2407835629	119
1217.8561489392	0.2434402527	119
1217.8745174274	0.2461046081	119
1217.8928802409	0.2485809721	119
1217.9112373732	0.2512512345	119
1217.9295888173	0.2538500595	119
1217.9479345667	0.2564535290	119
1217.9662746146	0.2586360004	119
1217.9846089544	0.2610455155	119
1218.0029375793	0.2634900756	119
1218.0212604827	0.2660018719	119
1218.0395776579	0.2685266508	119
1218.0578890778	0.2710431104	119
1218.0761947468	0.2735898706	119
1218.0944946677	0.2761098079	119
1218.1127888340	0.2785421617	119
1218.1310772389	0.2810355283	119
1218.1493598759	0.2835884500	119
1218.1676367385	0.2863415902	119
1218.1859078200	0.2883142500	119
1218.2041731140	0.2906913653	119
1218.2224326139	0.2933879471	119
1218.2406863132	0.2958708680	119
1218.2589341990	0.2983480227	119
1218.2771762472	0.3009592492	119
1218.2954124751	0.3033506310	119
1218.3136428763	0.3057960787	119
1218.3318674444	0.3084525045	119
1218.3500861729	0.3108558063	119
1218.3682990554	0.3134784119	119
1218.3865060854	0.3160651559	119
1218.4047072565	0.3186743983	119
1218.4229025623	0.3215251237	119
1218.4410919964	0.3239685198	119
1218.4592755524	0.3265470141	119
1218.4774532017	0.3291859015	119
1218.4956249516	0.3317502994	119
1218.5137908042	0.3344852803	119
1218.5319507533	0.3370546360	119
1218.5501047924	0.3396518367	119
1218.5682529153	0.3422225476	119
1218.5863951156	0.3451083979	119
1218.6045313870	0.3476868843	119
1218.6226617233	0.3504359797	119
1218.6407861182	0.3532181275	119
1218.6589045654	0.3556904446	119
1218.6770170512	0.3583313692	119
1218.6951235531	0.3609129577	119
1218.7132240886	0.3635053550	119
1218.7313186514	0.3662048749	119
1218.7494072352	0.3690185555	119
1218.7674898339	0.3716941985	119
1218.7855664414	0.3746783580	119
1218.8036370513	0.3776215793	119
1218.8217016576	0.3803907438	119
1218.8397602541	0.3834125892	119
1218.8578128346	0.3865149770	119
1218.8758593931	0.3893414571	119
1218.8938998994	0.3921239084	119
1218.9119343638	0.3948597742	119
1218.9299627877	0.3976199828	119
1218.9479851650	0.4005063719	119
1218.9660014897	0.4032569224	119
1218.9840117556	0.4059293446	119
1219.0020159567	0.4088347221	119
1219.0200140870	0.4118028412	119
1219.0380061403	0.4145670158	119
1219.0559921108	0.4171936557	119
1219.0739719924	0.4196882132	119
1219.0919457702	0.4222914994	119
1219.1099134240	0.4248321123	119
1219.1278749708	0.4277467529	119
1219.1458304046	0.4305320890	119
1219.1637797196	0.4332405687	119
1219.1817229096	0.4360165491	119
1219.1996599688	0.4388629999	119
1219.2175908912	0.4417327480	119
1219.2355156710	0.4449262383	119
1219.2534343021	0.4478882786	119
1219.2713467788	0.4503611460	119
1219.2892530950	0.4531896088	119
1219.3071532194	0.4556471669	119
1219.3250471650	0.4586232437	119
1219.3429349325	0.4616750616	119
1219.3608165160	0.4641909450	119
1219.3786919098	0.4666791582	119
1219.3965611079	0.4690437167	119
1219.4144241046	0.4717248451	119
1219.4322808941	0.4745453294	119
1219.4501314705	0.4772709514	119
1219.4679758281	0.4799021506	119
1219.4858139610	0.4825052149	119
1219.5036458535	0.4852768465	119
1219.5214714873	0.4884261825	119
1219.5392908792	0.4917581574	119
1219.5571040234	0.4946786146	119
1219.5749109141	0.4975680448	119
1219.5927115456	0.5002716880	119
1219.6105059123	0.5029959974	119
1219.6282940084	0.5059587597	119
1219.6460758282	0.5089662277	119
1219.6638513661	0.5113627008	119
1219.6816206163	0.5139598429	119
1219.6993835732	0.5166012383	119
1219.7171402040	0.5191893062	119
1219.7348905245	0.5220018990	119
1219.7526345346	0.5249509894	119
1219.7703722289	0.5276922981	119
1219.7881036017	0.5303171644	119
1219.8058286473	0.5328518981	119
1219.8235473602	0.5354315703	119
1219.8412597348	0.5381376713	119
1219.8589657655	0.5406686359	119
1219.8766654467	0.5434144102	119
1219.8943587729	0.5459515266	119
1219.9120457272	0.5485629570	119
1219.9297262935	0.5513107100	119
1219.9474004882	0.5541180997	119
1219.9650683057	0.5569583614	119
1219.9827297404	0.5599746962	119
1220.0003847870	0.5628212030	119
1220.0180334399	0.5659414290	119
1220.0356756936	0.5687464626	119
1220.0533115426	0.5715848832	119
1220.0709409815	0.5741800245	119
1220.0885640049	0.5767908784	119
1220.1061806072	0.5793675775	119
1220.1237907542	0.5818992599	119
1220.1413944647	0.5847837313	119
1220.1589917378	0.5877698868	119
1220.1765825681	0.5903087020	119
1220.1941669504	0.5929840465	119
1220.2117448791	0.5952084396	119
1220.2293163488	0.5979305549	119
1220.2468813544	0.6007068356	119
1220.2644398902	0.6034067993	119
1220.2819919511	0.6061141185	119
1220.2995375317	0.6088958077	119
1220.3170766137	0.6114443437	119
1220.3346091838	0.6141138941	119
1220.3521352574	0.6170837428	119
1220.3696548295	0.6198656650	119
1220.3871678945	0.6220354789	119
1220.4046744473	0.6241509259	119
1220.4221744826	0.6264392535	119
1220.4396679951	0.6290475561	119
1220.4571549796	0.6315822617	119
1220.4746354307	0.6345110763	119
1220.4921093434	0.6366878891	119
1220.5095767122	0.6386846932	119
1220.5270375014	0.6411709807	119
1220.5444917328	0.6435400946	119
1220.5619394047	0.6462995840	119
1220.5793805120	0.6490348549	119
1220.5968150493	0.6516778222	119
1220.6142430117	0.6537634456	119
1220.6316643938	0.6561445801	119
1220.6490791906	0.6588413033	119
1220.6664873968	0.6617841860	119
1220.6838890074	0.6646714918	119
1220.7012840171	0.6671969989	119
1220.7186724066	0.6698768144	119
1220.7360541649	0.6722913912	119
1220.7534293069	0.6750155474	119
1220.7707978276	0.6782783479	119
1220.7881597219	0.6810556545	119
1220.8055149847	0.6838746989	119
1220.8228636109	0.6869910418	119
1220.8402055955	0.6893219803	119
1220.8575409334	0.6920042672	119
1220.8748696196	0.6945395346	119
1220.8921916490	0.6971237649	119
1220.9095070166	0.6998227609	119
1220.9268156849	0.7022460264	119
1220.9441176789	0.7046093817	119
1220.9614129960	0.7072429011	119
1220.9787016312	0.7100595687	119
1220.9959835795	0.7124483763	119
1221.0132588359	0.7148373358	119
1221.0305273955	0.7173661531	119
1221.0477892532	0.7196954788	119
1221.0650444042	0.7225406302	119
1221.0822928434	0.7254697584	119
1221.0995345660	0.7281813937	119
1221.1167695513	0.7308954679	119
1221.1339977906	0.7335745064	119
1221.1512192985	0.7363786739	119
1221.1684340700	0.7392779759	119
1221.1856421002	0.7417982806	119
1221.2028433842	0.7440501444	119
1221.2200379172	0.7461958637	119
1221.2372256942	0.7485131879	119
1221.2544067105	0.7509380307	119
1221.2715809611	0.7534538844	119
1221.2887484412	0.7557406307	119
1221.3059091460	0.7582064765	119
1221.3230630364	0.7600328330	119
1221.3402101406	0.7620992430	119
1221.3573504549	0.7646290995	119
1221.3744839746	0.7668066274	119
1221.3916106948	0.7691405979	119
1221.4087306107	0.7712744349	119
1221.4258437176	0.7731548419	119
1221.4429500107	0.7754575825	119
1221.4600494852	0.7782001742	119
1221.4771421363	0.7805862411	119
1221.4942279594	0.7830099888	119
1221.5113069324	0.7851867721	119
1221.5283790494	0.7875257811	119
1221.5454443240	0.7896690868	119
1221.5625027516	0.7916250692	119
1221.5795543274	0.7938164793	119
1221.5965990467	0.7964530657	119
1221.6136369048	0.7985484822	119
1221.6306678971	0.8008379081	119
1221.6476920188	0.8029537169	119
1221.6647092654	0.8051053968	119
1221.6817196320	0.8075648575	119
1221.6987231141	0.8098836541	119
1221.7157196711	0.8119205048	119
1221.7327093342	0.8138135226	119
1221.7496920988	0.8156420567	119
1221.7666679603	0.8177957776	119
1221.7836369140	0.8201865355	119
1221.8005989554	0.8225085424	119
1221.8175540798	0.8241805560	119
1221.8345022827	0.8264220418	119
1221.8514435595	0.8283957597	119
1221.8683779055	0.8307155888	119
1221.8853053163	0.8332362921	119
1221.9022257684	0.8353196447	119
1221.9191392587	0.8370173124	119
1221.9360457999	0.8385742616	119
1221.9529453876	0.8410602776	119
1221.9698380173	0.8426381367	119
1221.9867236843	0.8444312265	119
1222.0036023843	0.8463722612	119
1222.0204741126	0.8485966921	119
1222.0373388648	0.8505591304	119
1222.0541966363	0.8526605131	119
1222.0710474228	0.8548349056	119
1222.0878912184	0.8568883782	119
1222.1047279847	0.8590748364	119
1222.1215577525	0.8612575261	119
1222.1383805172	0.8629548283	119
1222.1551962744	0.8648470366	119
1222.1720050197	0.8671504200	119
1222.1888067487	0.8693232728	119
1222.2056014569	0.8715949665	119
1222.2223891399	0.8735026726	119
1222.2391697933	0.8755725801	119
1222.2559434126	0.8773402480	119
1222.2727099936	0.8788325310	119
1222.2894695114	0.8804857559	119
1222.3062219655	0.8826384222	119
1222.3229673681	0.8848540452	119
1222.3397057146	0.8863875399	119
1222.3564370008	0.8879545524	119
1222.3731612224	0.8897732929	119
1222.3898783748	0.8915411524	119
1222.4065884539	0.8933163908	119
1222.4232914553	0.8945471197	119
1222.4399873746	0.8958064486	119
1222.4566762076	0.8972178102	119
1222.4733579474	0.8983611577	119
1222.4900325577	0.8995040371	119
1222.5067000687	0.9008175097	119
1222.5233604761	0.9020977244	119
1222.5400137756	0.9033514438	119
1222.5566599629	0.9047338764	119
1222.5732990338	0.9057086695	119
1222.5899309841	0.9071037073	119
1222.6065558094	0.9082976515	119
1222.6231735055	0.9089997212	119
1222.6397840682	0.9108408315	119
1222.6563874932	0.9122297426	119
1222.6729837545	0.9133126072	119
1222.6895728543	0.9142793530	119
1222.7061548037	0.9152980565	119
1222.7227295985	0.9168443270	119
1222.7392972346	0.9183345127	119
1222.7558577077	0.9196296302	119
1222.7724110138	0.9205105818	119
1222.7889571485	0.9219175029	119
1222.8054961077	0.9232001992	119
1222.8220278873	0.9246006714	119
1222.8385524831	0.9257415639	119
1222.8550698871	0.9271697907	119
1222.8715800654	0.9285257187	119
1222.8880830474	0.9295833281	119
1222.9045788290	0.9310797695	119
1222.9210674062	0.9323223702	119
1222.9375487747	0.9335489273	119
1222.9540229305	0.9348371861	119
1222.9704898694	0.9364112700	119
1222.9869495875	0.9375001783	119
1223.0034020805	0.9385715954	119
1223.0198473445	0.9398564453	119
1223.0362853753	0.9410800134	119
1223.0527161455	0.9420263316	119
1223.0691396600	0.9432621477	119
1223.0855559291	0.9443838108	119
1223.1019649489	0.9451328924	119
1223.1183667152	0.9454451753	119
1223.1347612239	0.9461449172	119
1223.1511484712	0.9470948480	119
1223.1675284530	0.9480676553	119
1223.1839011652	0.9487639721	119
1223.2002666038	0.9497427135	119
1223.2166247649	0.9504781559	119
1223.2329756393	0.9511495864	119
1223.2493191953	0.9523602724	119
1223.2656554618	0.9532853449	119
1223.2819844348	0.9543065747	119
1223.2983061103	0.9551036358	119
1223.3146204843	0.9556914584	119
1223.3309275530	0.9565275768	119
1223.3472273123	0.9569370118	119
1223.3635197584	0.9576851602	119
1223.3798048873	0.9585428780	119
1223.3960826950	0.9591399147	119
1223.4123531777	0.9593684734	119
1223.4286163064	0.9601332833	119
1223.4448720890	0.9605523138	119
1223.4611205348	0.9611665266	119
1223.4773616399	0.9622862147	119
1223.4935954004	0.9631847175	119
1223.5098218124	0.9640930061	119
1223.5260408721	0.9649007439	119
1223.5422525757	0.9657878876	119
1223.5584569191	0.9667394031	119
1223.5746538986	0.9679303114	119
1223.5908435104	0.9686849327	119
1223.6070257439	0.9693668921	119
1223.6232005702	0.9699324330	119
1223.6393680171	0.9705567602	119
1223.6555280809	0.9711516868	119
1223.6716807578	0.9719142738	119
1223.6878260439	0.9725743806	119
1223.7039639355	0.9728943027	119
1223.7200944287	0.9723939165	119
1223.7362175198	0.9723886171	119
1223.7523332050	0.9729231673	119
1223.7684414805	0.9734631422	119
1223.7845423425	0.9744858242	119
1223.8006357606	0.9752393025	119
1223.8167217456	0.9757796678	119
1223.8328003059	0.9762970037	119
1223.8488714377	0.9768555315	119
1223.8649351372	0.9778896547	119
1223.8809914007	0.9790469983	119
1223.8970402244	0.9802290745	119
1223.9130816048	0.9811124204	119
1223.9291155380	0.9813157529	119
1223.9451420203	0.9810306342	119
1223.9611610481	0.9816245295	119
1223.9771726096	0.9828319968	119
1223.9931766782	0.9835315608	119
1224.0091732812	0.9843601633	119
1224.0251624148	0.9845622778	119
1224.0411440754	0.9848393658	119
1224.0571182594	0.9852861760	119
1224.0730849630	0.9861960588	119
1224.0890441826	0.9873699229	119
1224.1049959146	0.9879432220	119
1224.1209401554	0.9883820382	119
1224.1368769012	0.9892297122	119
1224.1528061485	0.9898644698	119
1224.1687278654	0.9904532277	119
1224.1846420656	0.9910551714	119
1224.2005487564	0.9922697302	119
1224.2164479343	0.9934446747	119
1224.2323395955	0.9938446033	119
1224.2482237365	0.9943264306	119
1224.2641003538	0.9949310707	119
1224.2799694437	0.9960606173	119
1224.2958310027	0.9964686421	119
1224.3116850272	0.9966629502	119
1224.3275315136	0.9964536319	119
1224.3433704489	0.9965828197	119
1224.3592018092	0.9966692618	119
1224.3750256208	0.9971167814	119
1224.3908418801	0.9978347807	119
1224.4066505837	0.9983414589	119
1224.4224517279	0.9982815224	119
1224.4382453093	0.9983441098	119
1224.4540313243	0.9982518634	119
1224.4698097695	0.9983800662	119
1224.4855806414	0.9987024615	119
1224.5013439364	0.9995419641	119
1224.5170996510	0.9999992896	119
1224.5328477519	0.9998707080	119
1224.5485882559	0.9991822984	119
1224.5643211691	0.9986839323	119
1224.5800464880	0.9983557921	119
1224.5957642093	0.9981740450	119
1224.6114743293	0.9977296331	119
1224.6271768448	0.9974762268	119
1224.6428717523	0.9965809535	119
1224.6585590482	0.9957853239	119
1224.6742387293	0.9952481131	119
1224.6899107920	0.9947359224	119
1224.7055752220	0.9949972053	119
1224.7212319980	0.9958487219	119
1224.7368811455	0.9943440046	119
1224.7525226609	0.9934346907	119
1224.7681565410	0.9929226955	119
1224.7837827823	0.9926004909	119
1224.7994013815	0.9923656452	119
1224.8150123351	0.9926995716	119
1224.8306156398	0.9923187408	119
1224.8462112923	0.9918087603	119
1224.8617992892	0.9912752278	119
1224.8773796271	0.9908540764	119
1224.8929522710	0.9906902129	119
1224.9085172410	0.9906206996	119
1224.9240745419	0.9902936945	119
1224.9396241705	0.9899181332	119
1224.9551661234	0.9895235227	119
1224.9707003974	0.9890691042	119
1224.9862269890	0.9884065522	119
1225.0017458951	0.9879379262	119
1225.0172571122	0.9872780893	119
1225.0327606372	0.9870980842	119
1225.0482564667	0.9857349229	119
1225.0637445850	0.9851316665	119
1225.0792249735	0.9846414347	119
1225.0946976566	0.9842514598	119
1225.1101626312	0.9841791080	119
1225.1256198939	0.9835907991	119
1225.1410694415	0.9831054619	119
1225.1565112707	0.9823480232	119
1225.1719453784	0.9814580838	119
1225.1873717612	0.9812168635	119
1225.2027904159	0.9808178898	119
1225.2182013393	0.9807001440	119
1225.2336045282	0.9803188943	119
1225.2489999460	0.9800895710	119
1225.2643876159	0.9797329602	119
1225.2797675416	0.9782563133	119
1225.2951397199	0.9782815178	119
1225.3105041477	0.9786588813	119
1225.3258608218	0.9781563164	119
1225.3412097389	0.9778337608	119
1225.3565508959	0.9771400769	119
1225.3718842897	0.9766586188	119
1225.3872099171	0.9758710850	119
1225.4025277749	0.9755959178	119
1225.4178378460	0.9751376332	119
1225.4331401147	0.9745443436	119
1225.4484346043	0.9738978853	119
1225.4637213117	0.9727056454	119
1225.4790002339	0.9717063759	119
1225.4942713676	0.9723668881	119
1225.5095347097	0.9723062471	119
1225.5247902573	0.9722381932	119
1225.5400380070	0.9714066175	119
1225.5552779560	0.9710906782	119
1225.5705101009	0.9699599340	119
1225.5857344389	0.9690963391	119
1225.6009509315	0.9682133413	119
1225.6161596054	0.9672093633	119
1225.6313604629	0.9668887982	119
1225.6465535011	0.9663540316	119
1225.6617387168	0.9652612768	119
1225.6769161071	0.9643695659	119
1225.6920856688	0.9635098999	119
1225.7072473990	0.9627873522	119
1225.7224012945	0.9623625413	119
1225.7375473524	0.9618255797	119
1225.7526855696	0.9615576283	119
1225.7678159276	0.9610311486	119
1225.7829384135	0.9599719479	119
1225.7980530496	0.9589682216	119
1225.8131598330	0.9583070033	119
1225.8282587606	0.9573490169	119
1225.8433498295	0.9563928730	119
1225.8584330366	0.9552378456	119
1225.8735083790	0.9540140242	119
1225.8885758537	0.9524516528	119
1225.9036354578	0.9513509316	119
1225.9186871882	0.9504516289	119
1225.9337310420	0.9489559574	119
1225.9487669794	0.9474164575	119
